"playerID","name"
"6254","Kirill Kaplenko"
"6287","Veroljub Salatic"
"2957","Dzhamal Dibirgadzhiev"
"6275","Evans Kangwa"
"5936","Ivan Melnikov"
"4634","Artem Samsonov"
"5532","Magomed Elmurzaev"
"6304","Igor Chaykovsky"
"6373","Ivan Ivanchenko"
"6385","Alexander Maksimenko"
"5895","Aleksandr Makarov"
"6599","Björn Sigurdarson"
"6608","Ionut Nedelcearu"
"6611","Vyacheslav Grulev"
"6575","Paul Anton"
"6576","Kwadwo Poku"
"6577","Amur Kalmykov"
"6582","Gabriel Enache"
"6602","Nemanja Tubic"
"5925","Maxim Karpov"
"6603","Dmitri Kabutov"
"6604","Lukasz Sekulski"
"5906","Mikhail Oparin"
"6586","Andrey Egorychev"
"6587","Othman El Kabir"
"6609","Yerkebulan Seidakhmet"
"3168","Sergei Makarov"
"6606","Ricardinho"
"6585","Kristijan Bistrovic"
"6635","Dostonbek Khamdamov"
"6605","Kirill Kolesnichenko"
"6628","Ilya Skrobotov"
"6598","Igor Kalinin"
"6658","Nikita Kakkoev"
"6578","Jhon Chancellor"
"6644","Ayodele Adeleye"
"6583","Reza Shekari"
"6607","Nemanja Mijuskovic"
"6654","Aleksey Skvortsov"
"6593","Dmitrii Pletnev"
"6730","Mamin Artem"
"6600","Konstantin Pliev"
"3165","Igor Obukhov"
"6616","Yaroslav Ivakin"
"6026","Richarlison"
"3979","Ahmed Hegazy"
"5562","Rekeem Harper"
"6027","Jairo Riedewald"
"6029","Tommy Smith"
"6030","Zanka"
"6031","Christopher Schindler"
"6032","Chris Löwe"
"6033","Aaron Mooy"
"6034","Philip Billing"
"705","Kasey Palmer"
"6037","Danny Williams"
"6035","Collin Quaner"
"6036","Rajiv van La Parra"
"6045","Davy Klaassen"
"6046","Bruno"
"6047","Shane Duffy"
"6048","Lewis Dunk"
"6049","Solly March"
"6051","Dale Stephens"
"6050","Davy Pröpper"
"6052","Jamie Murphy"
"6054","Ederson"
"6062","Isaac Hayden"
"885","Kyle Walker-Peters"
"1679","Dominic Solanke"
"6039","Michael Hefele"
"6063","Jacob Murphy"
"6230","André Carrillo"
"6231","José Izquierdo"
"6249","Davinson Sánchez"
"6276","Nikola Vlasic"
"5552","Nick Pope"
"6283","Levi Lumeka"
"6038","Laurent Depoitre"
"6296","Abdelhamid Sabiri"
"6040","Scott Malone"
"6301","Jonathan Hogg"
"6328","Dean Whitehead"
"1778","Freddie Ladapo"
"6105","Gaëtan Bong"
"6080","Victor Lindelöf"
"5593","Thomas Edwards"
"6384","Beni Baningime"
"6104","Will Hughes"
"6344","Martin Cranie"
"6303","Marvin Zeegelaar"
"6418","Hamza Choudhury"
"6139","Joe Lolley"
"6044","Charlie Taylor"
"6369","Ethan Ampadu"
"6409","Beram Kayal"
"6055","Phil Foden"
"6389","Nahki Wells"
"6299","Connor Goldson"
"6410","Jack Simpson"
"6464","Adrien Silva"
"6067","Terence Kongolo"
"5568","Connor Roberts"
"6477","Cenk Tosun"
"6430","Sam Baldock"
"6492","Reiss Nelson"
"6421","Brahim Diaz"
"6504","Michael Obafemi"
"6456","Callum Hudson-Odoi"
"5767","Fousseni Diabate"
"6525","Badou Ndiaye"
"6526","Jordan Hugill"
"6531","Alexander Sørloth"
"6532","Martin Dubravka"
"6542","Jürgen Locadia"
"6561","Tyrese Campbell"
"5584","Aaron Wan-Bissaka"
"6482","Eddie Nketiah"
"6681","Harvey Barnes"
"6722","Konstantinos Mavropanos"
"6544","Lukas Nmecha"
"6042","Jan Bednarek"
"6630","Joe Willock"
"6657","Lasse Sorenson"
"6756","Dwight McNeil"
"6457","Emerson Hyndman"
"6129","Nícolas"
"6130","Daniel Bessa"
"6155","Robin Gosens"
"6156","Andreas Cornelius"
"1257","Alisson"
"6171","Vitor Hugo"
"3769","Gil Dias"
"6172","Rafik Zekhnini"
"2037","Simone Palombi"
"6176","Adam Marusic"
"1455","Alfred Gomis"
"6178","Sauli Vaisanen"
"6179","Francesco Vicari"
"6180","Manuel Lazzari"
"6181","Luca Mora"
"6182","Pasquale Schiattarella"
"6183","Michele Cremonesi"
"6191","Lorenzo Venuti"
"6192","Fabio Lucioni"
"6193","Amato Ciciretti"
"6194","Lorenzo Del Pinto"
"6197","Gianluca Di Chiara"
"6195","Karamoko Cissé"
"6196","Nicolas Viola"
"6201","Andrej Galabinov"
"6203","Eddie Salcedo"
"6202","Stephane Omeonga"
"6206","Bram Nuytinck"
"6168","Leandro Cabrera"
"6170","André Silva"
"6204","Ricardo Centurión"
"6108","Rodrigo Bentancur"
"6162","Cengiz Ünder"
"6187","Mirco Antenucci"
"6185","Eros Schiavon"
"6208","Antonin Barak"
"6235","Fabio Ceravolo"
"6169","Giovanni Crociata"
"6173","Bruno Gaspar"
"6157","Timothy Castagne"
"6211","Mehdi Leris"
"6177","Luiz Felipe"
"6247","Mirko Antonucci"
"6262","Jens Stryger Larsen"
"6160","Riccardo Orsolini"
"6286","Petar Brlek"
"6207","Rijad Bajic"
"6295","Samuel Armenteros"
"6134","Marco Fossati"
"2058","Filippo Romagna"
"1993","Luca Vido"
"6131","Enrico Bearzotti"
"6133","Antonio Caracciolo"
"6252","Lyanco"
"4896","Andrew Gravillon"
"6159","Gianluca Mancini"
"6285","Lee Seung-Woo"
"6205","Francesco Migliore"
"1818","Stefan Simic"
"6190","Dawid Kownacki"
"1831","Bright Gyamfi"
"6313","Mamadou Kanouté"
"1998","Francesco Cassata"
"6372","Cesar Falletti"
"6362","Rick Karsdorp"
"6300","Aristóteles Romero"
"2012","Nicholas Pierini"
"6253","Gianluca Scamacca"
"6210","Svante Ingelsson"
"6161","Nicolas Haas"
"6312","Rogerio"
"6199","Enrico Brignola"
"6213","Pawel Jaroszynski"
"6406","Simone Calvano"
"6174","Nikola Milenkovic"
"2042","Lubomir Tupta"
"6466","Jean-Claude Billong"
"6212","Mattia Bani"
"6502","Guilherme"
"6517","Charalampos Lykogiannis"
"6518","Jagos Vukovic"
"1892","Alex Meret"
"6530","Felipe Avenatti"
"6536","Iuri Medeiros"
"6512","Musa Barrow"
"6506","Lisandro López"
"4908","Lorenco Simic"
"6516","Everton Luiz"
"6519","Deian Boldor"
"6314","Joachim Andersen"
"6551","Damir Ceter"
"3951","Kevin Bonifazi"
"5025","Alessandro Buongiorno"
"4917","Niccolò Zanellato"
"6467","Giovanni Volpicelli"
"6132","Marco Silvestri"
"6236","Antonio Santurro"
"6556","Moussa Diaby"
"6428","Cheick Keita"
"6277","Fabrizio Caligara"
"6546","Jawad El Yamiq"
"6375","Andrea Danzi"
"6567","Jonathan Silva"
"6468","Luca Sparandeo"
"5825","Elio Capradossi"
"6655","Ognjen Stijepovic"
"6649","Siriki Sanogo"
"4940","Francesco Rossi"
"6648","Christian Rutjens"
"6719","Emanuele Torrasi"
"6107","Carlo Pinsoglio"
"3973","Gabriele Marchegiani"
"6167","Vanja Milinkovic-Savic"
"5162","Nacho Vidal"
"6076","Nemanja Maksimovic"
"6078","Leandro Chichizola"
"6124","Maxi Gómez"
"6125","Stanislav Lobotka"
"6114","Pedro Alcalá"
"1003","Pablo Maffeo"
"6115","Aday Benítez"
"6116","Álex Granell"
"6117","Pere Pons"
"6118","Portu"
"6119","Olarenwaju Kayode"
"2074","Borja Lasso"
"6135","Guido Pizarro"
"6149","Unai Núñez"
"6150","Iñigo Córdoba"
"6151","Djené Dakonam"
"6152","Álvaro Jiménez"
"2532","Amath Diedhiou"
"6153","Gaku Shibasaki"
"6154","Sergio Mora"
"6163","Nélson Semedo"
"6164","Andrés Guardado"
"6165","Juanjo Narváez"
"6166","Francis"
"6214","Raúl Fernández"
"6215","Sergio Postigo"
"6216","Chema Rodríguez"
"6217","Enis Bardhi"
"4034","José Campaña"
"6218","Emmanuel Boateng"
"6219","Enes Ünal"
"5201","Darío Poveda"
"6224","Marko Dmitrovic"
"6225","Paulo Oliveira"
"6226","Iván Alejo"
"6220","Rúben Semedo"
"6074","Enzo Zidane"
"6121","Juanpe"
"6122","Douglas Luiz"
"5206","Alejandro Mula"
"6079","Fabio González"
"6241","Federico Valverde"
"6222","Chuca"
"6136","Mario Hermoso"
"6242","Johan Mojica"
"2350","Cifuentes"
"5209","Naranjo"
"6288","Michael Olunga"
"6318","Lionel Carole"
"6297","Esteban Rolón"
"6325","Andoni Gorosabel"
"6073","Guillermo Maripán"
"6227","Brais Méndez"
"1594","Hernán Toledo"
"6243","Jonás Ramalho"
"6248","Borja Herrera"
"5197","Achraf Hakimi"
"6342","Gerard Valentín"
"6354","Ramiro Guerra"
"6363","Francis Uzoho"
"6244","Emanuel Cecchini"
"6120","Bono"
"6367","Carlos Calderón"
"2534","Andrés Prieto"
"6376","Adrián Diéguez"
"6347","Shaquell Moore"
"6368","Mathías Olivera"
"5148","Imanol Sarriegui"
"5199","Raba"
"6221","Pau Torres"
"5198","Martín Aguirregabiria"
"6404","Hacen"
"6426","Daniel Pacheco"
"6427","Aitor Ruibal"
"6341","Julio Gracia"
"6441","Ferrán Torres"
"6442","Ignasi Miquel"
"6469","Gabriel Peñalba"
"6470","José Arnáiz"
"6494","Roger Martínez"
"6471","Aldo One"
"5112","Toño Ramírez"
"6496","Ermedin Demirovic"
"6515","Jaime Sierra"
"6528","Loren Morón"
"6481","Robert Mazán"
"6534","Andoni López"
"6537","Matías Aguirregaray"
"6538","Oghenekaro Etebo"
"6485","Júnior Firpo"
"6521","Yerry Mina"
"6533","Anthony Lozano"
"6473","Merveille Ndockyt"
"6455","Eloi Amagat"
"6550","Imoh Ezekiel"
"6569","Armando Sadiku"
"5184","Mozo"
"6572","Guilherme Arana"
"6509","Maksym Koval"
"6637","Hugo Duro"
"6659","Carlos Isaac"
"5178","Antonio Moya"
"6688","Aly Abeid"
"6689","Iván Rodríguez"
"5194","Sergio Arribas"
"6343","Barri"
"2449","Pedro López"
"6075","Antonio Sivera"
"6573","Axel Werner"
"6738","Alberto Redondo"
"6739","David Alba"
"6740","Miguel Ángel Rubio"
"6720","Arona Sané"
"6619","Víctor López"
"6675","Fahad Al Muwallad"
"6757","Alberto López"
"6749","Mujaid Sadick"
"6673","Francesc Regis"
"6371","Alejandro Robles"
"6759","Juan Cruz"
"6760","José Lara"
"6763","Salem Al Dawsari"
"6269","Luca Zidane"
"6716","Daniel Molina"
"6495","Koke"
"6081","Dennis Geiger"
"6082","Jiri Pavlenka"
"6083","Ludwig Augustinsson"
"6085","Marcin Kaminski"
"6086","Ailton"
"6087","Takuma Asano"
"6088","Orel Mangala"
"6089","Chadrac Akolo"
"6090","Simon Terodde"
"6094","Rick van Drongelen"
"6096","Sergio Córdova"
"107","Philipp Tschauner"
"6097","Florian Hübner"
"6098","Niclas Füllkrug"
"6100","Felix Uduokhai"
"6101","Kaylen Hinds"
"6102","Landry Dimata"
"6103","Dan-Axel Zagadou"
"6109","Konrad Laimer"
"2611","Philipp Lienhart"
"6142","Tim Kleindienst"
"6143","Jetro Willems"
"6144","Sébastien Haller"
"6145","Daichi Kamada"
"6147","Denis Zakaria"
"6084","Johannes Eggestein"
"6092","Berkay Özcan"
"6099","Sebastian Maier"
"6229","William"
"6271","Ihlas Bebou"
"6272","Yoric Ravet"
"5311","Vincent Sierro"
"6274","Andriy Yarmolenko"
"6270","Julio Villalba"
"6289","Santiago Ascacibar"
"6298","Törles Knöll"
"6228","Luka Jovic"
"6316","Panagiotis Retsos"
"6317","Ryan Kent"
"1786","Bartosz Kapustka"
"5232","Alexander Isak"
"6148","Michaël Cuisance"
"6110","Yvon Mvogo"
"5355","Jacob Bruun Larsen"
"5300","Gian-Luca Itter"
"6338","Lucas Alario"
"6323","Tatsuya Ito"
"6353","Tim Handwerker"
"6326","Ibrahima Konaté"
"6351","Robin Hack"
"6352","Valentino Lazaro"
"6348","Jann-Fiete Arp"
"6091","Ebenezer Ofori"
"5329","Stefan Posch"
"6357","Marco Richter"
"6273","Robin Koch"
"6345","Jadon Sancho"
"6327","Kevin Akpoguma"
"449","Robin Zentner"
"6386","Anto Grgic"
"6392","Caleb Stanko"
"6414","Yann Bisseck"
"6415","Nikolas Nartey"
"6416","Anas Ouahim"
"6408","Emil Berggreen"
"6356","Kwasi Okyere Wriedt"
"5340","Marco Friedl"
"5321","Birk Risa"
"6449","Chris Führich"
"6450","Filip Kusic"
"6448","Ole Käuper"
"6446","Marcel Benger"
"6484","Renato Steffen"
"6475","Lucas Höler"
"6476","Mohamed Dräger"
"6095","Julian Pollersbeck"
"5293","Rafal Gikiewicz"
"6505","Josip Elez"
"6445","Elvis Rexhbecaj"
"6474","Robert Zulj"
"6523","Milot Rashica"
"6490","Manuel Akanji"
"6508","Mandela Egbo"
"6568","Kilian Jakob"
"5328","Florian Müller"
"6626","Joshua Vagnoman"
"6638","Linton Maina"
"6522","Cedric Teuchert"
"6483","Florian Mayer"
"6540","Stephan Ambrosius"
"6656","Sergio Gómez"
"6595","Paul Jäckel"
"6403","Timo Hübers"
"6699","Lars Lukas Mai"
"6411","Niklas Dorsch"
"6642","Meritan Shabani"
"6710","Franck Evina"
"6698","Marijan Cavar"
"5317","Pal Dardai"
"6708","Bote Baku"
"6597","Simon Asta"
"5956","Youri Tielemans"
"5957","Régis Gurtner"
"5958","Oualid El Hajjam"
"5960","Prince"
"5959","Khaled Adenon"
"5961","Guessouma Fofana"
"5962","Tanguy NDombele Alvaro"
"5963","Thomas Monconduit"
"5964","Harrison Manzala"
"5965","Seybou Koita"
"5968","Brighton Labeau"
"5966","Charly Charrier"
"5967","Emmanuel Bourgaud"
"5736","Myziane Maolida"
"5974","Bingourou Kamara"
"5975","Kenny Lala"
"5976","Yoann Salmier"
"4811","Jean Eudes Aholou"
"5977","Joia Nuno Da Costa"
"5978","Dmitri Lienard"
"5979","Idriss Saadi"
"5981","Anthony Goncalves"
"5982","Ihsan Sacko"
"5980","Stéphane Bahoken"
"5987","Gerónimo Poblete"
"5988","Ibrahima Niane"
"5990","Pedro Rebocho"
"5991","Lebogang Phiri"
"5992","Marcus Thuram"
"5994","Saidy Janko"
"5995","Rayan Souici"
"5996","Adrien Tameze"
"5998","Christophe Herelle"
"5999","Johann Obiang"
"6000","Tristan Dingome"
"6001","Jonathan Tinhan"
"5707","Durel Avounou"
"6009","Adama Mbengue"
"6008","Stef Peeters"
"6010","Edgar Ié"
"5803","Fode Toure"
"6011","Thiago Mendes"
"6012","Luiz Araujo"
"6013","Thiago Maia"
"6014","Rominigue Kouame"
"6017","Chidozie Awaziem"
"6019","Angelo Fulgini"
"6021","Lukas Lerager"
"5997","Hicham Mahou"
"5973","Kenny Tete"
"6018","Samuel Moutoussamy"
"6058","Bakaye Dibassy"
"5969","Jean-Luc Dompe"
"6059","Jonathan Cafu"
"5989","Moussa Niakhate"
"6006","Ruben Aguilar"
"5985","Jeremy Grimm"
"6015","Kouakou Herve Koffi"
"6016","Imad Faraj"
"6069","Ablie Jallow"
"5986","Ernest Seka"
"6111","Wesley Sneijder"
"5970","Julien Ielsch"
"4670","Moussa Konate"
"6056","David Alcibiade"
"6112","Andrei Girotto"
"6057","Najib Gandi"
"6113","Yassine El Ghanassy"
"6251","Wilfried Kanga"
"6060","Otávio"
"6240","Brian Fernández"
"6239","Junior Sambia"
"6232","Kalifa Coulibaly"
"6233","Ferland Mendy"
"5688","Rais M&#039;bolhi"
"6279","Jan Repas"
"6234","Christopher Martins Pereira"
"5993","Felix Eboa Eboa"
"6292","Tomas Koubek"
"6293","Gerzino Nyamsi"
"6238","Ignatius Ganago"
"5983","Jérémy Blayac"
"6281","Bongani Zungu"
"6264","Mathieu Dossevi"
"6307","Suk Hyun-Jun"
"6315","Nathan"
"6258","Yusuf Sari"
"6340","Driss Khalid"
"6332","Willem Geubbels"
"6003","Jimmy Giraudon"
"6335","Jérémy Cordoval"
"6361","Lilian Fournier"
"6355","Kostas Mitroglou"
"6020","Saliou Ciss"
"6379","Yoel Armougom"
"5789","Boubacar Kamara"
"6004","Brandon"
"3788","Jeremy Gelin"
"6395","Santy Ngom"
"6061","Quentin Boisgard"
"6127","Vincent Nogueira"
"6308","Jessy Deminguet"
"6310","Boubakary Soumare"
"6394","Sekou Baradji"
"6405","Olivier Verdon"
"6401","Amine Gouiri"
"6007","Nicolas Cozza"
"6419","Ervin Taha"
"6407","Vágner"
"5984","Alexandre Oukidja"
"6365","Thomas Carrique"
"5810","Vahid Selimovic"
"6064","Landry Bonnefoi"
"6370","Georges Gope-Fenepej"
"6436","Stanley N&#039;Soki"
"4748","Brice Samba"
"6478","Danijel Milicevic"
"5971","Jean-Christophe Bouet"
"6433","Jules Koundé"
"6487","John Mendoza"
"6486","Timo Stavitski"
"6066","Eden Massouema"
"6334","Quentin Beunardeau"
"6280","Racine Coly"
"6500","Romain Perraud"
"6002","Erwin Zelazny"
"6263","Kouadio Dabila"
"5800","Lebo Mothiba"
"1056","Jeff Reine-Adelaide"
"6552","Bryan Mbeumo"
"6555","Joris Kayembe"
"6128","Kévin Zohi"
"6514","Dylan Lempereur"
"6601","Timothy Weah"
"6623","Abdallah Ndour"
"6489","Steven Fortes"
"6070","Moussa Sylla"
"6535","Julien Serrano"
"6711","Adrian Sahibeddine"
"6712","Enzo Loiodice"
"6396","Jordi Mboula"
"6734","Ambroise Oyongo"
"5790","Lemouya Goudiaby"
"6762","Yacine Adli"
"6769","Yuri Dyupin"
"6770","Igor Udalyi"
"6771","Amir Mokhammad"
"6772","Gamid Agalarov"
"3081","Aleksandr Maksimenko"
"6773","Samuel Gigot"
"6331","Alexander Lomovitskiy"
"2741","Evgeni Frolov"
"6774","Aleksey Sutormin"
"6775","Silvije Begic"
"6776","Grigori Chirkin"
"6777","Andrea Chukanov"
"6778","Andrei Kozlov"
"6779","Nikita Malyarov"
"6780","Artem Kulishev"
"6783","Idrissa Doumbia"
"6784","Valeri Kichin"
"6785","Artur Sarkisov"
"6787","Marko Obradovic"
"6788","Pavel Rozhkov"
"6786","Enis Gavazaj"
"6793","Daniil Lesovoy"
"6792","Georgi Kostadinov"
"6796","Chico Flores"
"6797","Filip Uremovic"
"6799","Christian Cueva"
"6802","Nikita Chicherin"
"4608","Oleg Lanín"
"6806","Rodrigo Becão"
"6807","Jaka Bijol"
"6781","Anton Salétros"
"6800","Daniil Krugovoy"
"6814","Gael Ondoua"
"6378","Nikolai Rasskazov"
"6804","Mikhail Tikhonov"
"6805","Azer Aliev"
"6890","Danijel Miskic"
"6901","Abdul Mohammed"
"4657","Jamaldin Khodzhanyiazov"
"6948","Marco Aratore"
"6782","Artem Schadin"
"7011","Lovro Bizjak"
"6798","Ivan Konovalov"
"6910","Igor Diveev"
"6580","Danil Glebov"
"7121","Djorde Despotovic"
"7123","Evgeny Kharin"
"6911","Jón Gudni Fjóluson"
"6791","Mikhail Komkov"
"7135","Olivier Thill"
"7150","Ricardo Alves"
"7103","Agustín Rogel"
"7161","Vidar Orn Kjartansson"
"7143","Ognjen Ozegovic"
"7137","Takuma Nishimura"
"7136","Arnór Sigurdsson"
"6614","Mikhail Ignatov"
"6364","Roman Tugarev"
"7196","Roman Evgeniev"
"6790","Mikhail Filippov"
"6680","Vladimir Moskvichev"
"5944","Silvanus Nimely"
"6789","Aleksandr Kharitonov"
"7260","Vladislav Panteleev"
"7023","Dennis Hadzikadunic"
"7467","Babacar Sarr"
"7479","Kristoffer Olsson"
"7442","Saveli Kozlov"
"7454","Anton Zinkovskiy"
"7144","Vanja Vucicevic"
"7211","Artur Sagitov"
"7010","Danil Lipovoy"
"6727","Artem Golubev"
"7307","Lechii Sadulaev"
"7270","Rail Abdullin"
"7304","Danil Stepanov"
"7283","Daniil Utkin"
"7470","Mathias Normann"
"7471","Baktiyor Zainutdinov"
"7463","Damian Szymanski"
"7447","Yaroslav Rakitskiy"
"7448","Wilmar Barrios"
"7466","Andrés Vombergar"
"7475","Ayrton Lucas"
"6848","Pavel Kaloshin"
"5524","Kamil Zakirov"
"7446","Denis Polyakov"
"7444","Shakhban Gaydarov"
"3075","Nikita Andreev"
"7453","Khvicha Kvaratskhelia"
"5520","Anton Belov"
"7477","Maksim Glushenkov"
"7476","Nail Umiarov"
"7158","Zoran Nizic"
"7461","Roman Akbashev"
"7449","Leon Musaev"
"7191","Ilya Gaponov"
"7450","Maksim Volodko"
"7269","Nikita Chistyakov"
"5419","Ivan Lapshov"
"5504","Gennadi Kiselyov"
"7468","Maksim Edapin"
"7443","Alikadi Saidov"
"7617","Magomed Magomedov"
"7592","Stanislav Magkeev"
"6817","Fred"
"6818","James Maddison"
"6819","Luke Amos"
"6841","Ken Sema"
"6842","Alireza Jahanbakhsh"
"6833","Cyrus Christie"
"6834","Joe Bryan"
"6836","Kevin McDonald"
"6835","Tom Cairney"
"6837","Ryan Sessegnon"
"6838","Stefan Johansen"
"6820","David Brooks"
"6821","Neil Etheridge"
"6822","Lee Peltier"
"6823","Sean Morrison"
"959","Joe Bennett"
"6824","Nathaniel Mendez-Laing"
"6826","Callum Paterson"
"6825","Joe Ralls"
"6827","Bobby Reid"
"6828","Josh Murphy"
"6829","Gary Madine"
"6830","Danny Ward"
"6849","Rui Patrício"
"6850","Willy Boly"
"6851","Conor Coady"
"6852","Matt Doherty"
"6853","Rúben Neves"
"6854","Diogo Jota"
"6856","Rúben Vinagre"
"6857","Morgan Gibbs-White"
"6855","Léo Bonatini"
"6893","Stuart Armstrong"
"6894","Mohamed Elyounoussi"
"6891","Ryan Fredericks"
"6892","Fabián Balbuena"
"6928","Kenneth Zohore"
"2641","Jon Gorenc Stankovic"
"7076","Marcus Bettinelli"
"7077","Denis Odoi"
"7063","Bernard"
"6831","Greg Cunningham"
"6651","Grady Diangana"
"7184","Tim Ream"
"7120","Kadeem Harris"
"7216","Ben Wilmot"
"7199","Aron Gunnarsson"
"7215","Loïc Damour"
"7219","Juninho Bacuna"
"6306","Juan Foyth"
"7280","Yan Valery"
"7281","Diogo Dalot"
"6840","Neeskens Kebano"
"7236","Leander Dendoncker"
"5573","Domingos Quina"
"7198","Oliver Skipp"
"6839","Ibrahima Cissé"
"7314","Tyreke Johnson"
"7078","Sean Longstaff"
"7326","Kayne Ramsay"
"7312","Xande Silva"
"6843","David Button"
"5544","Angus Gunn"
"7322","Bukayo Saka"
"4483","Sam Gallagher"
"7335","Callum Slattery"
"7340","Rhys Healey"
"6666","Rafael Camacho"
"7384","Chris Mepham"
"7390","Karlan Grant"
"7420","Miguel Almirón"
"7437","Demeaco Duhaney"
"5602","Sam Surridge"
"7438","James Garner"
"6424","Ben Johnson"
"7439","Tahith Chong"
"7487","Aaron Rowe"
"7490","Mason Greenwood"
"7458","Matty Daly"
"7459","Will Norris"
"7332","Max Kilman"
"7546","Harvey Elliott"
"7582","Mark Travers"
"6041","Joel Coleman"
"636","Luke Dreher"
"6960","Bremer"
"6962","Robin Olsen"
"6963","Justin Kluivert"
"6672","Riccardo Sottil"
"7092","Koray Günter"
"7091","Christian Kouamé"
"7090","Krzysztof Piatek"
"6989","Simone Iacoponi"
"6991","Leo Stulac"
"6990","Antonino Barillà"
"6996","William Troost-Ekong"
"6997","Ignacio Pussetto"
"6998","Lukasz Teodorczyk"
"7002","Giangiacomo Magnani"
"7003","Mehdi Bourabia"
"7006","Lautaro Martínez"
"6977","Pietro Terracciano"
"6978","Giovanni Di Lorenzo"
"6979","Jacob Rasmussen"
"6980","Francesco Caputo"
"6981","Ismael Bennacer"
"6971","Mitchell Dijks"
"6972","Federico Santander"
"7013","Matteo Pessina"
"7015","Camillo Ciano"
"7016","Luca Matarese"
"6994","Alessio Da Cruz"
"7001","Nicholas Opoku"
"7096","Omar Colley"
"7082","Darijo Srna"
"6987","Filip Bradaric"
"7083","Christian Nørgaard"
"7018","Nicolò Brighenti"
"6985","Samuel Mráz"
"6986","Hamed Junior Traore"
"6965","Iván Marcano"
"6999","Felipe Vizeu"
"7088","Joaquín Ardáiz"
"2040","Paolo Ghiglione"
"7097","Ronaldo Vieira"
"6974","Mattias Svanberg"
"7081","Francisco Sierralta"
